Product,Category,Price Before,Price After,Weight Before,Weight After,Date
Cheerioes,Cereals,349.73,321.7516,5.17,5.2217,1/8/2023
Mountain Dew,Beverages,103.17,99.0432,5.48,5.8636,12/9/2022
Whole Milk,Dairy,228.85,199.0995,3.36,3.6288,10/25/2022
Special K,Cereals,429.09,411.9264,4.84,5.1788,9/10/2022
Oreos,Snacks,444.48,382.2528,6.46,7.429,8/26/2022
Cheese Its,Snacks,296.62,263.9918,5.24,5.8164,4/28/2022
Coke,Beverages,259.2,243.648,2.37,2.607,2/27/2022
Granola Bars,Snacks,146.5,126.4791,4.06,4.2279,06/23/2022
Frosted Flakes,Cereals,405.42,381.3093,2.18,2.2612,02/20/2022
Butter,Dairy,84.65,75.742,2.88,2.9143,03/31/2022
Yogurt,Dairy,388.75,331.2058,2.26,2.317,01/08/2022
Popcorn,Snacks,121.94,108.6748,3.59,3.733,10/15/2022
Cheddar Cheese,Dairy,380.33,347.5882,2.06,2.1081,01/04/2022
Yogurt,Dairy,430.68,377.0485,2.67,2.7078,08/23/2022
Pretzels,Snacks,264.54,246.1319,4.15,4.2102,05/30/2022
Butter,Dairy,458.13,416.8972,2.91,3.0175,03/18/2022
Frosted Flakes,Cereals,93.36,82.0923,5.0,5.2404,06/24/2022
Pepsi,Beverages,141.2,123.0966,3.11,3.2264,12/02/2022
Sprite,Beverages,384.06,333.9666,5.98,6.267,09/12/2022
Rice Krispies,Cereals,248.37,226.2313,3.82,3.9813,03/06/2022
Butter,Dairy,454.16,413.4241,3.02,3.0876,02/24/2022
Iced Tea,Beverages,150.69,136.9298,3.97,4.1337,09/25/2022
Cheddar Cheese,Dairy,484.5,445.7364,4.34,4.4887,12/29/2022
Rice Krispies,Cereals,108.93,96.9943,6.81,7.1288,11/24/2022
Pepsi,Beverages,190.91,164.5324,6.48,6.5614,03/08/2022
Rice Krispies,Cereals,488.34,446.183,4.18,4.2556,10/09/2022
Iced Tea,Beverages,492.48,419.9795,2.79,2.8238,07/26/2022
Fruit Loops,Cereals,174.6,163.7066,6.98,7.1569,07/09/2022
Cheddar Cheese,Dairy,186.0,171.8746,4.45,4.6666,08/09/2022
Pepsi,Beverages,414.34,371.9025,6.19,6.467,02/28/2022
Cheddar Cheese,Dairy,413.22,384.5244,4.23,4.4081,01/27/2022
Popcorn,Snacks,256.4,241.7367,4.94,5.1205,05/17/2022
Fanta,Beverages,499.08,428.5347,2.22,2.2435,07/15/2022
Pepsi,Beverages,274.37,246.1517,6.1,6.3703,02/13/2022
Pepsi,Beverages,284.09,267.364,5.46,5.6929,12/22/2022
Sprite,Beverages,440.39,409.9789,4.9,5.0823,04/04/2022
Fruit Loops,Cereals,398.47,370.0795,4.01,4.1854,11/15/2022
Chips,Snacks,50.65,43.3871,4.34,4.5104,10/19/2022
Cheddar Cheese,Dairy,233.43,204.0218,2.04,2.0704,04/27/2022
Chips,Snacks,97.88,90.189,2.09,2.1646,10/21/2022
Pepsi,Beverages,352.74,326.2616,4.9,5.0619,03/15/2022
Sprite,Beverages,479.22,418.65,5.43,5.6753,11/17/2022
Popcorn,Snacks,479.33,436.7293,3.04,3.1226,11/27/2022
Pepsi,Beverages,151.83,142.1702,6.7,6.7807,12/08/2022
Pretzels,Snacks,131.73,122.1251,2.14,2.2194,02/04/2022
Pepsi,Beverages,73.14,67.8091,5.58,5.8141,05/19/2022
Fanta,Beverages,109.51,98.1487,5.4,5.5275,11/15/2022
Chips,Snacks,50.04,42.8915,4.34,4.5123,09/07/2022
Sprite,Beverages,396.0,347.0963,4.1,4.1491,09/11/2022
Chips,Snacks,270.85,254.7819,3.88,3.9589,11/10/2022
Cream,Dairy,218.18,186.658,4.18,4.3855,05/03/2022
Popcorn,Snacks,446.78,384.9259,3.9,4.0819,11/12/2022
Cream,Dairy,359.1,319.6058,6.49,6.7485,04/13/2022
Pretzels,Snacks,165.04,143.3221,5.25,5.3734,07/03/2022
Butter,Dairy,324.97,287.2853,6.03,6.3112,12/10/2022
Popcorn,Snacks,435.35,406.3856,4.44,4.5141,03/17/2022
Rice Krispies,Cereals,122.27,108.0865,4.15,4.3238,01/02/2022
Fruit Loops,Cereals,421.58,376.8849,5.57,5.7843,12/25/2022
Butter,Dairy,475.05,412.1256,3.31,3.4625,05/26/2022
Granola Bars,Snacks,197.23,173.5943,3.06,3.1945,12/23/2022
Cream,Dairy,223.92,204.6305,4.43,4.5359,03/21/2022
Pretzels,Snacks,52.61,44.7787,6.25,6.5156,03/27/2022
Fruit Loops,Cereals,156.92,144.0053,5.96,6.2577,10/25/2022
Fruit Loops,Cereals,412.79,367.7069,3.97,4.0458,04/17/2022
Iced Tea,Beverages,82.26,75.2302,5.5,5.652,03/19/2022
Pepsi,Beverages,61.01,54.7324,5.74,6.0137,05/01/2022
Yogurt,Dairy,217.75,191.8639,2.31,2.3896,03/30/2022
Fruit Loops,Cereals,333.4,292.1336,2.41,2.5034,03/02/2022
Sprite,Beverages,354.46,305.2988,5.11,5.3288,10/21/2022
Frosted Flakes,Cereals,383.53,354.5125,5.62,5.7361,11/26/2022
Pretzels,Snacks,85.06,73.3493,4.48,4.5565,09/21/2022
Iced Tea,Beverages,358.31,329.1873,3.14,3.2896,10/28/2022
Chips,Snacks,151.12,142.369,5.42,5.5807,07/23/2022
Pretzels,Snacks,289.9,250.5514,5.77,5.9099,08/20/2022
Corn Flakes,Cereals,60.88,56.836,2.34,2.4192,05/11/2022
Rice Krispies,Cereals,68.88,64.0851,2.39,2.5066,10/08/2022
Rice Krispies,Cereals,162.3,153.3325,6.39,6.5227,02/11/2022
Fruit Loops,Cereals,345.0,319.2566,5.07,5.2833,05/29/2022
Chips,Snacks,483.95,411.6723,3.46,3.6036,09/21/2022
Yogurt,Dairy,93.45,86.7738,5.49,5.7478,06/03/2022
Iced Tea,Beverages,340.65,312.8207,5.15,5.3613,03/26/2022
Frosted Flakes,Cereals,414.34,355.9337,6.16,6.3321,04/30/2022
Rice Krispies,Cereals,304.29,266.7238,5.89,6.1564,02/18/2022
Fruit Loops,Cereals,333.94,304.8748,5.71,5.7698,08/30/2022
Frosted Flakes,Cereals,305.84,264.2975,6.15,6.2528,10/06/2022
Iced Tea,Beverages,424.3,393.3765,6.44,6.675,06/13/2022
Rice Krispies,Cereals,310.8,286.8691,4.82,4.9474,10/28/2022
Corn Flakes,Cereals,259.91,233.9237,4.09,4.2866,12/21/2022
Popcorn,Snacks,198.47,185.7523,3.37,3.5068,10/03/2022
Rice Krispies,Cereals,140.5,123.8363,3.82,4.0104,06/29/2022
Corn Flakes,Cereals,413.1,391.67,2.64,2.7543,09/14/2022
Chips,Snacks,165.24,153.7795,4.27,4.3317,09/25/2022
Pepsi,Beverages,166.0,150.038,4.84,5.0802,10/13/2022
Sprite,Beverages,378.36,334.8577,3.77,3.9457,06/21/2022
Cream,Dairy,125.89,113.1655,3.31,3.3456,07/18/2022
Pretzels,Snacks,347.5,327.1073,3.8,3.964,08/27/2022
Cheddar Cheese,Dairy,153.06,134.4457,5.47,5.6493,04/20/2022
Cream,Dairy,319.41,280.342,4.28,4.3231,08/01/2022
Chips,Snacks,91.22,85.4901,2.22,2.2471,01/28/2022
Rice Krispies,Cereals,63.82,60.064,4.03,4.1665,03/08/2022
